1328,獬豸.目標受傷害提高
1329,受到傷害增加100%。
1330,獬豸.流血
1331,5秒內造成250%物理傷害。
1332,金麒麟.降防禦抗性
1333,降低目標防禦和抗性10%。
1334,金鳳凰.回血
1335,6秒內生命秒回比提高35%。
1336,睚眥.龍之怒（80%）
1337,睚眥.龍之怒（60%）
1338,攻擊力提高20%。
1339,睚眥.龍之怒（40%）
1340,攻擊力提高30%。
1341,睚眥.龍之怒（20%）
1342,攻擊力提高40%。
1343,睚眥.受到傷害提高
1344,毒章魚王.降命中
1345,惡毒鮫人王.提高暴擊
1346,暴擊率提高100%。
1347,鉤蛇.定身
1348,定身5秒。
1349,霸王巨蜥.提高防禦
1350,老闆.狂暴
1351,提高暴擊率100%，攻擊速度100%，移動速度100%，攻擊力提高100%。
1352,下品止血散
1353,10秒內恢復150點生命值。
1354,中品止血散
1355,10秒內恢復300點生命值。
1356,上品止血散
1357,10秒內恢復750生命值。
1358,下品止血丹
1359,10秒內恢復1500點生命值。
1360,中品止血丹
1361,10秒內恢復3000點生命值。
1362,上品止血丹
1363,10秒內恢復6000點生命值。
1364,下品止血膏
1365,10秒內恢復6150點生命值。
1366,中品止血膏
1367,10秒內恢復11500點生命值。
1368,上品止血膏
1369,10秒內恢復23000點生命值。
1370,蜘蛛精.蜘蛛結網
1371,劇毒蛇妖精英普攻擊
1372,6秒內造成100%毒傷害。
1373,雀鳥精英攻擊
1374,睚眥.龍息
1375,血池加血
1376,血池回血。
1377,無敵
1378,無敵。
1379,治癒劍陣回血
1380,治癒劍陣回血。
1381,PK保護
1382,PK保護。
1383,紅名懲罰
1384,攻擊，防禦，移動速度都受到嚴重懲罰。
1385,攻擊提升1
1386,攻擊提升。
1387,攻擊提升2
1388,生命提升1
1389,生命提升。
1390,生命提升2
1391,防禦提升1
1392,防禦提升。
1393,防禦提升2
1394,暴傷提升1
1395,暴傷提升。
1396,暴傷提升2
1397,公會獎勵(等級1)
1398,公會加成經驗獎勵(等級1)
1399,公會獎勵(等級2)
1400,公會加成經驗獎勵(等級2)
1401,公會獎勵(等級3)
1402,公會加成經驗獎勵(等級3)
1403,公會獎勵(等級4)
1404,公會加成經驗獎勵(等級4)
1405,公會獎勵(等級5)
1406,公會加成經驗獎勵(等級5)
1407,公會獎勵(等級6)
1408,公會加成經驗獎勵(等級6)
1409,公會獎勵(等級7)
1410,公會加成經驗獎勵(等級7)
1411,公會獎勵(等級8)
1412,公會加成經驗獎勵(等級8)
1413,公會獎勵(等級9)
1414,公會加成經驗獎勵(等級9)
1415,公會獎勵(等級10)
1416,公會加成經驗獎勵(等級10)
1417,VIP(青銅)
1418,VIP加成經驗獎勵(青銅)
1419,VIP(白銀)
1420,VIP加成經驗獎勵(白銀)
1421,VIP(黃金)
1422,VIP加成經驗獎勵(黃金)
1423,VIP(白金)
1424,VIP加成經驗獎勵(白金)
1425,雙倍經驗丹
1426,攻擊提升3
1427,攻擊提升4
1428,攻擊提升5
1429,生命提升3
1430,生命提升4
1431,生命提升5
1432,防禦提升3
1433,防禦提升4
1434,防禦提升5
1435,暴傷提升3
1436,暴傷提升4
1437,暴傷提升5
1438,暴擊值提升1
1439,暴擊值提升。
1440,暴擊值提升2
1441,暴擊值提升3
1442,暴擊值提升4
1443,暴擊值提升5
1444,普通狂暴
1445,傷害提高50%，生命提高100%。
1446,英雄狂暴
1447,傷害提高100%，生命提高200%。
1448,Boss回滿血
1449,Boss回滿血。
1450,誅.孤魂打暈
1451,誅.鸞鳥持續傷害
1452,誅.盤龍群體定身
1453,誅.盤龍傷害提高
1454,傷害提高50%。
1455,誅.獬豸持續傷害
1456,誅.獬豸玩家受傷提高
1457,受到傷害提高50%。
1458,誅.睚眥傷害提高
1459,傷害提高25%。
1460,誅.睚眥玩家受傷提高
1461,受到傷害提高25%。
1462,降低目標防禦和抗性25%。
1463,誅.孤魂普攻中毒
1464,3秒內造成75%物理傷害。
1465,誅.盤龍普攻回血
1466,6秒內提高生命秒回1000點。
1467,誅.睚眥普攻打暈
1468,法寶被動抗性
1469,法寶被動秒回
1470,生靈卡片狼之牙1
1471,攻擊提高。
1472,生靈卡片狼之牙2
1473,生靈卡片狼之牙3
1474,生靈卡片狼之牙4
1475,生靈卡片熊之魄1
1476,生命提高。
1477,生靈卡片熊之魄2
1478,生靈卡片熊之魄3
1479,生靈卡片熊之魄4
1480,生靈卡片龜之甲1
1481,防禦提高。
1482,生靈卡片龜之甲2
1483,生靈卡片龜之甲3
1484,生靈卡片龜之甲4
1485,生靈卡片虎之威
1486,全屬性提高。
1487,生靈卡片野獸之魂
1488,地獄卡片利爪1
1489,攻擊提高
1490,地獄卡片利爪2
1491,地獄卡片利爪3
1492,地獄卡片利爪4
1493,地獄卡片石膚1
1494,防禦提高
1495,地獄卡片石膚2
1496,地獄卡片石膚3
1497,地獄卡片石膚4
1498,地獄卡片體魄1
1499,地獄卡片體魄2
1500,地獄卡片體魄3
1501,地獄卡片體魄4
1502,地獄卡片急速1
1503,移動速度提高。
1504,地獄卡片急速2
1505,地獄卡片急速3
1506,地獄卡片急速4
1507,地獄卡片靈性
1508,全屬性移動速度提高。
1509,地獄卡片聖獸
1510,仙體雲影1
1511,昏迷抵抗
1512,仙體雲影2
1513,仙體雲影3
1514,仙體雲影4
1515,仙體穿魂1
1516,定身抵抗。
1517,仙體穿魂2
1518,仙體穿魂3
1519,仙體穿魂4
1520,仙體招架1
1521,沉默抵抗。
1522,仙體招架2
1523,仙體招架3
1524,仙體招架4
1525,仙體會心1
1526,減速抵抗
1527,仙體會心2
1528,仙體會心3
1529,仙體會心4
1530,仙體明鏡1
1531,傷害提高。
1532,仙體明鏡2
1533,仙體明鏡3
1534,仙體明鏡4
1535,仙體堅守1
1536,受傷減少。
1537,仙體堅守2
1538,仙體堅守3
1539,仙體堅守4
1540,仙體影月
1541,全異常抵抗，傷害提高，受傷減少。
1542,仙體碎星
1543,輪回冰封1
1544,冰傷，生命。
1545,輪回冰封2
1546,輪回冰封3
1547,輪回冰封4
1548,輪回沉默1
1549,電傷，生命。
1550,輪回沉默2
1551,輪回沉默3
1552,輪回沉默4
1553,輪回腐蝕1
1554,毒傷，生命。
1555,輪回腐蝕2
1556,輪回腐蝕3
1557,輪回腐蝕4
1558,輪回破血1
1559,物傷，生命。
1560,輪回破血2
1561,輪回破血3
1562,輪回破血4
1563,輪回血煞1
1564,火傷，生命。
1565,輪回血煞2
1566,輪回血煞3
1567,輪回血煞4
1568,輪回禁足
1569,定身。
1570,輪回重擊
1571,昏迷。
1572,霸王
1573,暴擊提高。
1574,減夢
1575,攻速提高。
1576,月汐
1577,幻身
1578,斷月
1579,無畏
1580,移動速度降低。
1581,大治療術
1582,大治療術。
1583,cardplay
1584,itemid
1585,itemnum
1586,needbroadcast
1587,Changefaction
1588,ChangefactionLevel
1589,ChangefactionPlaces
1590,ChangefactionNumber
1591,ChangefactionItem
1592,ChangefactionCD
1593,color
1594,red
1595,green
1596,blue
1597,compound
1598,mixTypeID
1599,mixTypeName
1600,detailTypeID
1601,detailTypeName
1602,mixMaterial1ID
1603,material1Amount
1604,mixMaterial2ID
1605,material2Amount
1606,mixMaterial3ID
1607,material3Amount
1608,mixExp
1609,mixMoney
1610,mixHonour
1611,mixCredit
1612,mixLevel
1613,minAmount
1614,maxAmount
1615,runeID
1616,常用
1617,誅邪令*開陽
1618,誅邪令*玉衡
1619,誅邪令*瑤光
1620,誅邪令*七殺
1621,強化石
1622,藥品
1623,攻擊藥水
1624,生命藥水
1625,防禦藥水
1626,暴傷藥水
1627,暴擊藥水
1628,玄晶
1629,玄晶粉秘盒
1630,玄晶粒秘盒
1631,玄晶塊秘盒
1632,玄晶錠秘盒
1633,玄晶方秘盒
1634,特殊
1635,秘寶袋
1636,compoundLevel
1637,compoundExp
1638,condition
1639,Task_type
1640,target1
1641,target2
1642,target3
1643,target4
1644,Type
1645,Name
1646,Quality
1647,ArtID
1648,AwardBindGold
1649,AwardBindMoney
1650,AwardExp
1651,RefreshMoney
1652,RefreshConsumeID
1653,RefreshConsumeCnt
1654,RefreshPercent
1655,TaskTime
1656,SpecialHourMin1
1657,SpecialHourMax1
1658,SpecialAward1
1659,SpecialHourMin2
1660,SpecialHourMax2
1661,SpecialAward2
1662,初級護送
1663,如花美女
1664,閉月美女
1665,傾城美女
1666,傳說美女
1667,高級護送
1668,cross_map
1669,startMap
1670,dstMap
1671,transportID
1672,map1
1673,map2
1674,daily
1675,name
1676,level
1677,time1
1678,time2
1679,time3
1680,partyguide
1681,partytime1
1682,partytime2
1683,guideinterval
1684,maxtimes
1685,protimes
1686,active
1687,briefDesc
1688,dstType
1689,dstDataID
1690,bonus1
1691,bonus2
1692,bonus3
1693,bonus4
1694,bonus5
1695,bonus6
1696,bonus7
1697,bonus8
1698,icon
1699,flying
1700,walking
1701,青蚨妙境
1702,0:00--23:59
1703,"傳說青蚨生子，母與子分離後必會仍聚回一處，人用青蚨母子血各塗在錢上，塗母血的錢或塗子血的錢用出後必會飛回，“青蚨飛去複飛來”。 “書中自有黃金屋，書中自有顏如玉”,憑汝之學識，定能斬獲頗豐！"
1704,寵物島
1705,易采萱爺孫兩人，因受恩于曲天歌，便結束了多年漂泊的生活，紮根于曲城，教授人們一些關於靈寵的知識。遊歷多年時，易采萱與爺爺救助培養了各異靈獸，並將它們放在一處安全的小島上細心照料。有愛心的俠士大可打聽寵物島的所在，從中領養一二。
1706,11:00--13:00
1707,17:00--19:00
1708,鏢局接了一樁大買賣，但無奈樹敵無數，此行必有風險，為保證安全，只能將寶物放於小女身上，若是少俠能將小女送至指定地點，我苗氏鏢局定有重謝。(每日11:00--13:00及17:00-19:00會獲得雙倍獎勵)
1709,huwei
1710,品茗
1711,松露，曲城人士。寡婦，獨自經營一家茶館（曲城），容貌亮麗，風韻猶存。茶館生意每日爆滿，客人絡繹不絕，時常忙得不可開交。
1712,重火護法入侵
1713,20:00--20:30
1714,相傳碧波潭中有座神龍雕像，在雕像下麵有龍族守護多年的龍族秘寶，邪靈“流焰”乃重火異境四大護法之一，受重火首領之命前來奪取該秘寶。凡仙世界的勇士們為了不讓秘寶被奪，將誓死與之抗衡。“流焰”也帶來了大量的靈氣，接近首領區域的勇士都可以獲得大量的經驗修為。在擊退“流焰”中貢獻突出者會獲得豐厚回報，參與者也有機會哦。
1715,BossMassage
1716,星落大地
1717,10:30--11:00
1718,19:00--19:30
1719,天地將亂，女媧石碎屑散落各處，只有在巳時兩刻（10:30-11:00）及戌時（19:00-19:30）才會在“隱士之村”（從鐘乳洞穴進入）顯露蹤跡，若是少俠能為本君采來一些，必有重謝。
1720,caiji
1721,誅邪令
1722,誅邪令，即誅滅天下妖邪之令。在妖孽橫生的亂世之中，哪怕最陰邪的妖物，也要忌它三分。若俠士有幸獲得，並能按照權杖所示，誅殺妖邪，便能領取一份大禮。
1723,聚寶盆
1724,祝福聚寶盆後獲得大量金錢，每天可以免費祝福3次。
1725,每日簽到
1726,每日簽到有好禮，連續簽到獎勵更高，千萬不要浪費機會。
1727,每日答題
1728,11:30--11:40
1729,11:29--11:40
1730,答題速度越快，積分越高，獲得經驗越多！排名前10的玩家更有秘寶袋相贈！
1731,Test
1732,陣營戰場
1733,20:40--22:40
1734,天怒正逢戰！勇士們，為了陣營的榮譽快加入戰鬥吧！陣營的興衰此刻就掌握在你手上！
1735,好友祝福
1736,海記憶體知己，天涯若比鄰！情深意長，切切在心。朋友越多，成就越高！
1737,抽籤
1738,命之運、氣之勢，好的運勢能讓您事半功倍！
1739,誅仙塔
1740,誅仙塔內有許多妖物疑陣。誅仙之意，便是仙人進去也盡被誅滅。據說多年前有一小仙（玉蟬）也偷偷鑽進去過，至今還未出來。倘若俠士已然45級，且有勇毅之心，大可一試。順帶一提，若是成功闖關，會獲得豐厚獎勵。切記，誅仙塔內戾氣太重，每日最多能進入2次，故入塔後，定莫輕言放棄。
1741,唯一最小數
1742,猜數字，中大獎！只要您能在本期中，猜出最小且唯一的數字，巨額的獎金會讓你爽翻天。本活動全天均可參加，最小唯一數字和獲獎玩家名單將在次日中午12:00公佈。快來參與吧，下一個中獎的就是你！
1743,誅仙塔地宮
1744,誅仙塔地宮處於誅仙塔之下，傳說小仙玉蟬去往誅仙塔之後，便被困於此處。近日塔下有微弱呼喚，煩俠士去看看，若發現玉蟬請幫幫她！切記，塔下魔物叢生，38級方可進入！
1745,dropId
1746,dropType
1747,dataId
1748,probability 
1749,itemBinded
1750,packageId
1751,itemId
1752,dungeonschallenge
1753,exp1
1754,money1
1755,p_exp1
1756,p_money1
1757,exp2
1758,money2
1759,p_exp2
1760,p_money2
1761,exp3
1762,money3
1763,p_exp3
1764,p_money3
1765,exp4
1766,money4
1767,time4
1768,p_exp4
1769,p_money4
1770,幽暗森林
1771,幽暗密林
1772,樹海
1773,醉晴天
1774,碧潭夢境
1775,熔岩古城
1776,囚龍聖殿
1777,船舶墳墓
1778,百毒潭
1779,樹海(英雄)
1780,醉晴天(英雄)
1781,碧潭夢境(英雄)
1782,熔岩古城(英雄)
1783,囚龍聖殿(英雄)
1784,船舶墳墓(英雄)
1785,百毒潭（英雄）
1786,靈獸密境(21-30)
1787,靈獸密境(31-40)
1788,靈獸密境(41-50)
1789,靈獸密境(51-60)
1790,金銀島(21-30)
1791,金銀島(31-40)
1792,金銀島(41-50)
1793,金銀島(51-60)
1794,equiplevel
1795,EquipAllLevel
1796,EffectID
1797,propertyType1
1798,value
1799,fixOrPercent
1800,propertyType2
1801,equipment
1802,camp
1803,iconid
1804,Atk_Delay
1805,BaseAtk_Power
1806,BaseDef_Class
1807,BaseMax_HP
1808,BaseALL_Res
1809,BasePhysic_Res
1810,BaseFire_Res
1811,BaseIce_Res
1812,BaseLighting_Res
1813,BasePoison_Res
1814,BaseHit_Value
1815,BaseDodge_Value
1816,BaseBlock_Value
1817,BaseCritical_Value
1818,BasePenetrate_Value
1819,BaseHaste_Value
1820,BaseTough_Value
1821,BaseUNRes_Value
1822,BaseStunRes_Value
1823,BaseFastenRes_Value
1824,BaseForbidRes_Value
1825,BaseSlowRes_Value
1826,Base_point
1827,cellInTree
1828,activeLevel
1829,activeCredit
1830,activeHonour
1831,activePreEquipID
1832,UseSpriteID
1833,隱秀
1834,神武項鍊
1835,破軍項鍊
1836,雄風項鍊
1837,七星項鍊
1838,龍角項鍊
1839,equipmentactivebonus
1840,GreenAtk_Power
1841,GreenDef_Class
1842,GreenMax_HP
1843,GreenALL_Res
1844,BlueAtk_Power
1845,BlueDef_Class
1846,BlueMax_HP
1847,BlueALL_Res
1848,PurpleAtk_Power
1849,PurpleDef_Class
1850,PurpleMax_HP
1851,PurpleALL_Res
1852,OrangeAtk_Power
1853,OrangeDef_Class
1854,OrangeMax_HP
1855,OrangeALL_Res
1856,RedAtk_Power
1857,RedDef_Class
1858,RedMax_HP
1859,RedALL_Res
1860,Green_point
1861,Blue_point
1862,Purple_point
1863,Orange_point
1864,Red_point
1865,EnhanceCost
1866,itemnumber
1867,EnhanceRate
1868,times
1869,extra_times
1870,AtkPower_Factor
1871,DefClass_Factor
1872,MaxHP_Factor
1873,ALLRes_Factor
1874,PhysicRes_Factor
1875,FireRes_Factor
1876,IceRes_Factor
1877,LightingRes_Factor
1878,PoisonRes_Factor
1879,HitValue_Factor
1880,DodgeValue_Factor
1881,BlockValue_Factor
1882,CriticalValue_Factor
1883,PenetrateValue_Factor
1884,HasteValue_Factor
1885,ToughValue_Factor
1886,UNResValue_Factor
1887,StunResValue_Factor
1888,FastenResValue_Factor
1889,ForbidResValue_Factor
1890,SlowResValue_Factor
1891,Point_factor
1892,QualityLevel
1893,Credit_Factor
1894,Honor_Factor
1895,equipLevel
1896,propertyType
1897,minValue
1898,maxVale
1899,mindivisor
1900,Quality_Level
1901,RelativeValue
1902,AbsoluteValue
1903,equipType
1904,equip_name
1905,Wash_white
1906,Wash_green
1907,Wash_blue
1908,Wash_pur
1909,Wash_orange
1910,Wash_red
1911,Upgrade_white
1912,Upgrade_green
1913,Upgrade_blue
1914,Upgrade_pur
1915,Upgrade_orange
1916,Upgrade_red
1917,戰士武器
1918,弓手武器
1919,法師武器
1920,牧師武器
1921,戰士帽子
1922,弓手帽子
1923,法師帽子
1924,牧師帽子
1925,戰士肩甲
1926,弓手肩甲
1927,法師肩甲
1928,牧師肩甲
1929,戰士褲子
1930,弓手褲子
1931,法師褲子
1932,牧師褲子
1933,戰士手套
1934,弓手手套
1935,法師手套
1936,牧師手套
1937,戰士衣服
1938,弓手衣服
1939,法師衣服
1940,牧師衣服
1941,戰士腰帶
1942,弓手腰帶
1943,法師腰帶
1944,牧師腰帶
1945,戰士靴子
1946,弓手靴子
1947,法師靴子
1948,牧師靴子
1949,戰士項鍊
1950,弓手項鍊
1951,法師項鍊
1952,牧師項鍊
1953,戰士戒指
1954,弓手戒指
1955,法師戒指
1956,牧師戒指
1957,equip_tree
1958,activePreCellID
1959,exp
1960,atk
1961,def
1962,hp
1963,attribute4
1964,Passive_skills1
1965,Passive_skills2
1966,Passive_skills3
1967,Passive_skills4
1968,Passive_skills5
1969,Passive_skills6
1970,Passive_skills7
1971,Passive_skills8
1972,attack
1973,probability
1974,quantity
1975,hide
1976,next_level
1977,妖火逆天
1978,trait 
1979,go_up
1980,position
1981,position2
1982,describe
1983,Passive_skills
1984,level_up
1985,exp_up
1986,describe_gold
1987,Passive_skills_gold
1988,狼之牙Ⅰ
1989,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加300。
1990,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加337。
1991,狼之牙Ⅱ
1992,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加600。
1993,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加675。
1994,狼之牙Ⅲ
1995,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加900。
1996,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加1012。
1997,狼之牙Ⅳ
1998,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加1200。
1999,力量的象徵，戰狼般的狂野，力量如泉湧。攻擊增加1350。
2000,熊之魄Ⅰ
2001,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加3500。
2002,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加3937。
2003,熊之魄Ⅱ
2004,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加7000。
2005,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加7875。
2006,熊之魄Ⅲ
2007,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加10500。
2008,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加11812。
2009,熊之魄Ⅳ
2010,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加14000。
2011,強壯的象徵，巨熊般的強健，體壯如城牆。生命增加15750。
2012,龜之甲Ⅰ
2013,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加750。
2014,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加843。
2015,龜之甲Ⅱ
2016,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加1500。
2017,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加1687。
2018,龜之甲Ⅲ
2019,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加2250。
2020,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加2531。
2021,龜之甲Ⅳ
2022,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加3000。
2023,堅韌的象徵，上古神獸玄武之魂，體甲堅韌不可破。防禦增加3375。
2024,虎之威【地】
2025,王者的象徵，具有征服萬物的氣魄。攻擊增加1050，生命增加12250，防禦增加2625。
2026,王者的象徵，具有征服萬物的氣魄。攻擊增加1181，生命增加13781，防禦增加2953。
2027,獸之魂【天】
2028,上古聖獸之符文，此物原本不該存在於人界。攻擊增加1350，生命增加15750，防禦增加3375。
2029,上古聖獸之符文，此物原本不該存在於人界。攻擊增加1518，生命增加17718，防禦增加3796。
2030,陽炎Ⅰ
2031,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害1000點。
2032,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害1125點。
2033,陽炎Ⅱ
2034,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害2000點。
2035,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害2250點。
2036,陽炎Ⅲ
2037,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害3000點。
2038,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害3375點。
2039,陽炎Ⅳ
2040,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害4000點。
2041,陰影中所燃燒的火焰，吞噬萬物。有幾率觸發火傷害4500點。
2042,霜寒Ⅰ
2043,極地冰寒，凍結大地。有幾率觸發冰傷害1000點。
